boy,age,ht
1,1,48
1,2,49
1,3,49
1,4,50
2,1,46
2,2,47
2,3,48
2,4,48
3,1,46
3,2,47
3,3,48
3,4,49
4,1,45
4,2,45
4,3,46
4,4,47
5,1,48
5,2,49
5,3,49
5,4,49
6,1,53
6,2,53
6,3,53
6,4,54
7,1,51
7,2,53
7,3,54
7,4,55
8,1,50
8,2,50
8,3,50
8,4,53
9,1,48
9,2,51
9,3,52
9,4,54
10,1,45
10,2,47
10,3,47
10,4,48
11,1,51
11,2,51
11,3,52
11,4,52
12,1,49
12,2,49
12,3,53
12,4,56
13,1,52
13,2,53
13,3,54
13,4,55
14,1,48
14,2,49
14,3,49
14,4,50
15,1,50
15,2,50
15,3,51
15,4,52
16,1,51
16,2,52
16,3,53
16,4,53
17,1,47
17,2,48
17,3,48
17,4,50
18,1,53
18,2,55
18,3,55
18,4,55
19,1,46
19,2,48
19,3,48
19,4,48
20,1,46
20,2,48
20,3,51
20,4,52